"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-05T01:51:15;-7.00475666667;112.681448333;5.6;-1;511;215;-128;49;M;685741;9225392
2023-09-05T01:51:24;-7.00494333333;112.681311667;5.6;-1;511;214.4;-128;49;M;685726;9225372
2023-09-05T01:51:33;-7.00513166667;112.681181667;5.5;-1;511;213.9;-128;49;M;685712;9225351
2023-09-05T01:51:43;-7.00534166667;112.681041667;5.5;-1;511;213.7;-128;49;M;685696;9225328
2023-09-05T01:51:54;-7.00557666667;112.680886667;5.5;-1;511;213.3;-128;49;M;685679;9225302
2023-09-05T01:52:15;-7.00602833333;112.68059;5.5;-1;511;213.2;-128;49;M;685646;9225252
2023-09-05T01:52:24;-7.00622333333;112.680463333;5.5;-1;511;213;-128;49;M;685632;9225231
2023-09-05T01:52:33;-7.00641833333;112.68034;5.5;-1;511;212.9;-128;49;M;685618;9225209
2023-09-05T01:52:43;-7.00663166667;112.680203333;5.5;-1;511;212.6;-128;49;M;685603;9225185
2023-09-05T01:53:04;-7.00708666667;112.679915;5.5;-1;511;212.6;-128;49;M;685571;9225135
2023-09-05T01:53:15;-7.00732333333;112.679761667;5.5;-1;511;212.6;-128;49;M;685554;9225109
2023-09-05T01:53:24;-7.00751333333;112.67964;5.5;-1;511;212.8;-128;49;M;685540;9225088
2023-09-05T01:53:33;-7.007705;112.679515;5.5;-1;511;212.9;-128;49;M;685527;9225067
2023-09-05T01:53:43;-7.00791666667;112.679376667;5.5;-1;511;213.5;-128;49;M;685511;9225044
2023-09-05T01:53:54;-7.00815166667;112.67922;5.5;-1;511;213.3;-128;49;M;685494;9225018
2023-09-05T01:54:15;-7.0086;112.678925;5.5;-1;511;213;-128;49;M;685461;9224968
2023-09-05T01:54:24;-7.008795;112.6788;5.5;-1;511;212.3;-128;49;M;685447;9224947
