"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-09T04:34:42;-6.852365;112.74509;9.1;-1;185;184.9;0;49;M;692836;9242221
2023-09-09T04:35:04;-6.85334;112.745005;9.5;-1;184;185.8;0;49;M;692826;9242113
2023-09-09T04:35:13;-6.85378833333;112.744961667;9.6;-1;183;184.9;0;49;M;692821;9242063
2023-09-09T04:35:42;-6.855105;112.744901667;10;-1;183;182;0;49;M;692814;9241918
2023-09-09T04:35:53;-6.855575;112.74488;10.1;-1;183;182.3;0;49;M;692811;9241866
2023-09-09T04:36:04;-6.85609666667;112.744863333;10.2;-1;182;182.1;0;49;M;692809;9241808
2023-09-09T04:36:23;-6.85701666667;112.74484;10.4;-1;182;182;0;49;M;692806;9241706
2023-09-09T04:36:33;-6.85752333333;112.744815;10.7;-1;182;182.1;0;49;M;692803;9241650
2023-09-09T04:36:53;-6.85855666667;112.744793333;11.1;-1;182;181.3;0;49;M;692800;9241536
2023-09-09T04:37:13;-6.85964;112.744766667;11.5;-1;183;180.8;0;49;M;692797;9241416
2023-09-09T04:37:23;-6.860245;112.744746667;11.7;-1;183;181.4;0;49;M;692794;9241349
2023-09-09T04:37:42;-6.861255;112.744731667;12;-1;186;181.2;127;49;M;692792;9241238
2023-09-09T04:38:42;-6.86473;112.744305;12.7;-1;198;191.3;127;49;M;692744;9240853
2023-09-09T04:39:02;-6.865885;112.743998333;12.9;-1;200;194.7;0;49;M;692709;9240726
2023-09-09T04:39:13;-6.86652;112.7438;13;-1;201;196.6;0;49;M;692687;9240656
2023-09-09T04:39:23;-6.86715;112.74357;13.1;-1;201;198.7;0;49;M;692662;9240586
2023-09-09T04:39:42;-6.86819333333;112.743215;13.2;-1;200;198.6;0;49;M;692622;9240471
2023-09-09T04:42:52;-6.87961;112.739045;14;-1;203;200.9;0;49;M;692156;9239210
2023-09-09T04:43:33;-6.88207166667;112.738101667;14.1;-1;203;200.7;0;49;M;692051;9238938
2023-09-09T04:44:35;-6.88586833333;112.736685;14.2;-1;203;200.8;0;49;M;691893;9238519
2023-09-09T04:44:46;-6.886595;112.736405;14.2;-1;202;201.1;0;49;M;691862;9238438
2023-09-09T04:44:59;-6.88733166667;112.736126667;14.2;-1;202;200.7;0;49;M;691831;9238357
2023-09-09T04:45:10;-6.888015;112.73586;14.3;-1;201;201;0;49;M;691801;9238282
2023-09-09T04:45:22;-6.88878666667;112.735578333;14.2;-1;200;200.2;0;49;M;691770;9238196
2023-09-09T04:45:35;-6.88960166667;112.735285;14.2;-1;200;199.2;0;49;M;691737;9238106
2023-09-09T04:45:46;-6.890295;112.735051667;14.2;-1;200;198.6;0;49;M;691711;9238030
2023-09-09T04:46:04;-6.89147666667;112.73462;14.2;-1;200;198.9;0;49;M;691663;9237899
2023-09-09T04:46:17;-6.89222833333;112.734371667;14.2;-1;200;198.7;0;49;M;691635;9237816
2023-09-09T04:46:28;-6.892915;112.734143333;14.2;-1;200;198.4;0;49;M;691609;9237740
2023-09-09T04:46:40;-6.89371166667;112.73387;14.3;-1;200;198.7;0;49;M;691579;9237652
2023-09-09T04:47:04;-6.89514833333;112.733406667;14.3;-1;201;198.3;0;49;M;691527;9237494
2023-09-09T04:47:17;-6.89597666667;112.733118333;14.3;-1;201;198.8;0;49;M;691495;9237402
2023-09-09T04:47:28;-6.89667;112.732868333;14.3;-1;200;199.2;0;49;M;691467;9237326
2023-09-09T04:47:46;-6.89787833333;112.732481667;14.3;-1;200;197.9;0;49;M;691424;9237192
2023-09-09T04:48:04;-6.89895833333;112.732131667;14.3;-1;201;198.4;0;49;M;691385;9237073
2023-09-09T04:48:17;-6.89979166667;112.731861667;14.3;-1;201;198.7;0;49;M;691354;9236981
2023-09-09T04:48:41;-6.90130166667;112.731335;14.4;-1;200;198.9;0;49;M;691296;9236814
2023-09-09T04:48:52;-6.90199;112.731096667;14.4;-1;200;198.5;0;49;M;691269;9236738
